0,-2.0042604469236283
.011632849071962006,-2.0100646776838498
.09315571967999273,-2.0514933248106972
.1736729559282021,-2.093742495327201
.25242663004998706,-2.136402121239245
.3294617570966788,-2.1794636302582995
.40482655568208353,-2.2229202858742916
.4785622278884581,-2.266761274230443
.5507019421684861,-2.3109703970955007
.6212700204635363,-2.355524747194947
.6902813624186369,-2.4003934161652745
.7577412844417939,-2.4455363947893978
.8236459587977865,-2.490903864520244
.8879835842982512,-2.5364360768180996
.9507362900436788,-2.5820639473339577
1.0118825822632387,-2.6277103495174488
1.071399948494099,-2.673291907144259
1.129267123563461,-2.7187209288634557
1.185465578414238,-2.763907085288961
1.2399800334255426,-2.8087585516713376
1.2927981517855633,-2.8531826046568147
1.3439098979619957,-2.8970859704063283
1.3933072072304316,-2.9403754352636735
1.4409845139024642,-2.982959229495799
1.4869403373054366,-3.024749438133892
1.5311796508585003,-3.065665258791417
1.5737163685391378,-3.1056365031158664
1.6145751676170408,-3.1446065400865444
1.653792081636881,-3.182534010393466
1.6914137186801286,-3.2193930237586517
1.7274953793775896,-3.2551719925778553
1.7620985138019862,-3.2898714827245166
1.7952881243156984,-3.323501696622699
1.827130413281554,-3.3560799468786513
1.8576908976245399,-3.3876284187546055
1.8870330525200227,-3.418172358826304
1.9152174413000562,-3.4477387075393287
1.9423012419585162,-3.4763551285706598
1.9683380693946633,-3.5040493603115674
1.9933780013319387,-3.5308488110645784
2.01746773285552,-3.5567803280085295
2.0406508031457493,-3.5818700833729986
2.0629678544866743,-3.6061435348937168
2.0844568971563353,-3.6296254298681028
2.105153563751186,-3.652339831728778
2.125091343924284,-3.674310155689377
2.1443017952489,-3.6955592051734216
2.162814729295852,-3.716109204657416
2.1806583738419207,-3.735981826898279
2.197859513233512,-3.7551982140947895
2.2144436094291566,-3.773778993435974
2.23043490633235,-3.7917442879081826
2.245856519949038,-3.809113723431213
2.2607305166074956,-3.825906433308771
2.2750779813243596,-3.8421410610181
2.2889190779611206,-3.857835762050045
2.3022731026394134,-3.873008205465669
2.3151585315613126,-3.8876755756022883
2.327593064292275,-3.9018545743736057
2.339593663163523,-3.915561424248945
2.3511765894720136,-3.9288118721025223
2.3623574369965428,-3.941621194013427
2.3731511631887927,-3.9540042009760388
2.3835721183483076,-3.965975245476855
2.3936340730597947,-3.977548228905541
2.4033502440906576,-3.9887366097167236
2.4127333188588085,-3.9995534121937357
2.42179547864295,-4.010011235768369
2.430548420643269,-4.020122264804753
2.439003378957243,-4.029898278729941
2.4471711445377538,-4.039350662418081
2.4550620842949082,-4.04849041686328
2.4626861591661466,-4.057328169803231
2.470052941486624,-4.065874186557783
2.477171631503112,-4.0741383807942535
2.484051073151246,-4.082130325262974
2.4906997691264547,-4.08985926245342
2.497125895230957,-4.097334115074589
2.503337314160203,-4.104563496481884
2.5093415885525374,-4.111555720785094
2.5151459935593574,-4.118318812882659
2.5207575287811004,-4.12486051819392
2.5261829296942753,-4.131188312191737
2.5314286785625,-4.137309409688542
2.5365010148563543,-4.143230773869898
2.541405945218825,-4.148959125087268
2.546149252950797,-4.154500949352083
2.550736507130645,-4.159862506639103
2.5551730712648872,-4.1650498388560555
2.559464111608183,-4.170068777620726
2.563614605106567,-4.174924951773297
2.567629346939955,-4.179623794579308
2.571512957805173,-4.184170550773558
2.5752698908428218,-4.188570283318424
2.5789044382416484,-4.192827879903783
2.5824207375983717,-4.196948059268851
2.58582277797321,-4.200935377266078
2.5891144057135116,-4.20479423274293
2.592299329968533,-4.208528873143244
2.595381128051156,-4.212143400003427
2.598363250439519,-4.215641774094105
2.6012490257854437,-4.219027820631462
2.6040416654353282,-4.222305233972963
2.6067442680245936,-4.225477582450712
2.6093598236355975,-4.228548312739427
2.611891217987827,-4.231520754305109
2.614341236327786,-4.2343981235403385
2.6167125672275504,-4.237183527828122
2.6190078061491024,-4.239879969363397
2.6212294589995064,-4.242490348993768
2.623379945303944,-4.245017469638728
2.6254616015326615,-4.247464039914825
2.6274766840506385,-4.249832677340553
2.6294273721501846,-4.252125911659785
2.6313157708172383,-4.254346187871596
2.6331439134571344,-4.256495869230169
2.6349137644046783,-4.258577240007413
2.636627221551529,-4.26059250840848
2.6382861186310382,-4.262543809098243
2.639892227585918,-4.264433205837806
2.6414472607265567,-4.266262693886397
2.6429528729246794,-4.268034202455522
2.6444106635838565,-4.269749596910439
2.645822178706957,-4.271410681094742
2.6471889124676764,-4.273019199079681
2.6485123095720167,-4.274576837850822
2.649793766478158,-4.276085228658255
2.6510346335071886,-4.277545949421807
2.65223621612383,-4.278960526165335
2.6533997765221833,-4.280330434815538
2.6545265354771894,-4.281657103318788
2.6556176732714656,-4.2829419126740795
2.6566743315407964,-4.284186199051939
2.6576976142652855,-4.285391254911446
2.6586885892934444,-4.2865583307484965
2.6596482894756854,-4.287688636387567
2.660577713791984,-4.288783342269774
2.6614778286841867,-4.289843580984903
2.6623495690200345,-4.290870448372412
2.663193839269791,-4.291865004875361
2.6640115144581076,-4.292828276631928
2.6648034410549775,-4.293761256497308
2.665570438216843,-4.294664905480134
2.666313298331697,-4.295540153360784
2.6670327885095104,-4.296387900425163
2.6677296505862023,-4.297209017448713
2.668404602862838,-4.298004347726427
2.669058340047174,-4.298774706986085
2.669691534824561,-4.2995208852226865
2.6703048379204573,-4.300243646756631
2.6708988792165718,-4.30094373153457
2.6714742684398978,-4.3016218559279915
2.672031595626617,-4.302278713267421
2.672571431893302,-4.302914974739655
2.6730943301376646,-4.303531290202786
2.6736008255606505,-4.304128288791437
2.674091435947237,-4.304706579238253
2.6745666626937066,-4.305266751075926
2.6750269913918925,-4.3058093753176685
2.675472891865253,-4.306335004492075
2.675904819095797,-4.306844173728596
2.6763232132371626,-4.3073374007662855
2.67672850098114,-4.307815187558496
2.6771210949716324,-4.308278019576216
2.6775013948868085,-4.308726367078364
2.677869787467512,-4.3091606851402195
2.678226647575162,-4.309581414895887
2.67857233794445,-4.309988983242352
2.678907209932235,-4.31038380371826
2.679231603329398,-4.310766276278252
2.679545847705909,-4.311136788875222
2.6798502618104534,-4.31149571674909
2.680145154464911,-4.311843423478304
2.680430824705298,-4.3121802611430935
2.680707562272336,-4.312506570901156
2.680975647238395,-4.312822682545187
2.6812353509427442,-4.313128915603269
2.6814869366048715,-4.313425580059834
2.681730658685184,-4.313712975599727
2.6819667639019844,-4.313991392805439
2.682195491211991,-4.314261113132308
2.6824170720131564,-4.314522409145952
2.682631729671097,-4.314775543962218
2.6828396813044346,-4.315020773351014
2.683041137327507,-4.315258345195658
2.683236301147759,-4.315488499134715
2.683425369768654,-4.3157114672717505
2.6836085340158697,-4.315927474440919
2.6837859785015428,-4.316136738163716
2.683957882435935,-4.316339469605178
2.6841244197150655,-4.316535873676291
2.6842857574917662,-4.316726147347907
2.684442059065755,-4.316910483058287
2.684593481514917,-4.317089065918762
2.684740177618721,-4.317262075981426
2.6848822956534044,-4.3174296879969
2.6850199781931106,-4.317592069999782
2.685153364189977,-4.317749385761273
2.685282587825222,-4.317901793433586
2.6854077794433215,-4.3180494466512025
2.685529064661167,-4.318192493479706
2.6856465658888573,-4.318331078208983
2.685760401123435,-4.318465339930076
2.6858706851774294,-4.318595413983768
2.685977529377158,-4.318721431604389
2.6860810405335873,-4.318843518705626
2.686181322827647,-4.318961798103833
2.686278477030139,-4.319076388597641
2.686372601504768,-4.319187406150667
2.6864637901020294,-4.319294961407219
2.6865521357608153,-4.319399163939992
2.686637725932771,-4.319500116852942
2.6867206468606426,-4.319597921827321
2.6868009818639447,-4.319692677099425
2.6868788120238207,-4.319784478268202
2.6869542152140897,-4.319873417152161
2.6870272676525193,-4.3199595836189655
2.687098042259825,-4.320043063649657
2.6871666104616763,-4.32012394146398
2.6872330400537723,-4.320202297002113
2.687297398962874,-4.320278210360701
2.6873597522186516,-4.320351758221024
2.6874201611272777,-4.320423012874023
2.687478685703412,-4.320492045088814
2.687535387010332,-4.320558926872882
2.6875903213042225,-4.320623724564929
2.6876435433933916,-4.320686502797094
2.687695106690721,-4.3207473245567565
2.6877450627191286,-4.320806250603165
2.6877934617231847,-4.320863340188706
2.687840351106359,-4.320918649215532
2.68788577971947,-4.3209722352939695
2.6879297921902134,-4.321024151053804
2.687972431823455,-4.321074447565339
2.688013742446962,-4.321123176516392
2.6880537659223456,-4.321170387276217
2.6880925432798435,-4.32121612823419
2.68813011193261,-4.321260443513655
2.6881665090330142,-4.321303376930951
2.6882017709698443,-4.321344971402299
2.688235933897997,-4.3213852695685135
2.6882690332139525,-4.321424313176305
2.6883011001795447,-4.321462139095729
2.6883321679022982,-4.321498786374418
2.6883622686840614,-4.321534293110001
2.6883914297395592,-4.3215686913997855
2.6884196822191533,-4.3216020179838255
2.688447053498832,-4.3216343051503525
2.688473571178925,-4.321665585452597
2.688499263077912,-4.321695891701409
2.688524153079666,-4.321725252066547
2.6885482676816856,-4.321753697801101
2.6885716293655744,-4.321781255421276
2.6885942650471097,-4.32180795667403
2.688616194991689,-4.321833825461812
2.6886374409067537,-4.321858887388246
2.6886580225486094,-4.321883165755597
2.6886779632927222,-4.321906688135521
2.68869728194287,-4.321929476707038
2.6887159992470635,-4.321951555942714
2.6887196252548144,-4.32195583324265
2.6887232512625654,-4.321960110543356
2.6887240947880735,-4.32196110558057
2.688724315538214,-4.3219613659812435
2.6887245362883543,-4.32196162638192
2.6887247570384947,-4.321961886782599
2.688724823137601,-4.321961964754247
2.688724889236707,-4.3219620134865275
2.6887249475424495,-4.3219620134865275
