0,-10.350870549005636
.010917553816532644,-10.350808911323622
.05285270156060521,-10.350571911795312
.09394493410564385,-10.350339299281359
.13378289039756497,-10.350113430454966
.17239820455786142,-10.349894158338792
.2098277778181554,-10.34968130395554
.246107519101869,-10.349474691865277
.2812722833872427,-10.349274150643948
.31535588665572584,-10.349079512921257
.34839115646978225,-10.348890615208182
.38040994144369533,-10.348707297952284
.41144316197546194,-10.34852940535075
.44152079485673457,-10.348356785536131
.4706719493493552,-10.348189290232215
.4989248598300479,-10.348026774882676
.5263069065852022,-10.347869098613709
.5528446677988151,-10.347716124012026
.5785639242142975,-10.347567717170513
.6034896781469855,-10.347423747647307
.6276461971365402,-10.347284088278382
.6510570017824587,-10.347148615308745
.6737449097998667,-10.347017208195286
.6957320696369316,-10.346889749466008
.7170399407100317,-10.346766124885486
.7376893584543277,-10.346646223125726
.7577004916993783,-10.346529936058815
.7770929390139384,-10.346417158240014
.7958857011198174,-10.34630778710774
.8140971864269135,-10.34620172298937
.8317452466824243,-10.346098868929449
.8488472080376896,-10.345999130542014
.8654198620329114,-10.345902416094539
.8814794892076775,-10.345808636399967
.8970418734323009,-10.345717704760986
.9121223129586098,-10.345629536931787
.9267356697575022,-10.345544050854272
.9408963240236772,-10.345461166947276
.9546182428293913,-10.345380807726851
.9679149325517133,-10.345302898105365
.9807995186375265,-10.345227364943739
.9932846947544302,-10.345154137367583
1.0053827945322795,-10.345083146363763
1.0171057576813316,-10.345014324995143
1.028465168343988,-10.344947608190726
1.0394722723012788,-10.344882932658724
1.050137927913562,-10.344820237188253
1.0604726953329406,-10.344759462137787
1.0704868007917696,-10.344700549656768
1.0801901372596225,-10.344643443693043
1.089592337868259,-10.344588089571243
1.0987027166589451,-10.344534434351228
1.1075302827788285,-10.344482426753984
1.1160838012485081,-10.344432016812359
1.1243717506281272,-10.344383156128563
1.1324023576005597,-10.34433579767809
1.1401835586253841,-10.344289896043124
1.1477231164365136,-10.344245406732167
1.155028481641538,-10.34420228700286
1.162106936723389,-10.3441604950183
1.168965487221806,-10.344119990494947
1.175610935254248,-10.344080734273993
1.1820498982245613,-10.344042688215696
1.188288794687915,-10.344005815287455
1.1943338020874208,-10.343970079818066
1.2001909457352142,-10.34393544697597
1.2058660714892575,-10.343901882934496
1.2113648077595938,-10.343869355100285
1.2166925975328127,-10.343837831927448
1.2218548136130367,-10.343807282238803
1.2268565015385255,-10.343777676750191
1.2317027047459823,-10.343748986149047
1.2363982375424807,-10.343721182440612
1.2409477283892543,-10.343694238694521
1.2453557561706585,-10.343668128240086
1.2496267029206223,-10.343642825540622
1.2537648674065742,-10.343618305522746
1.2577743261709136,-10.34359454440166
1.2616590618901482,-10.343571518922538
1.26542297601024,-10.343549206287195
1.2690697958914823,-10.343527584706104
1.2726032307438229,-10.343506632475417
1.2760267502797447,-10.343486329290817
1.2793437027969519,-10.34346665554891
1.2825574964800843,-10.343447591272994
1.2856713487842197,-10.34342911760057
1.2886882718086097,-10.343411216871555
1.291611351408382,-10.343393870973337
1.2944433874608376,-10.343377063476222
1.2971873761284252,-10.343360776772402
1.2998459934113358,-10.343344995141742
1.3024218388915219,-10.343329703306201
1.3049174945169952,-10.343314886081552
1.3073355177168045,-10.343300528418782
1.309678356266717,-10.343286615910216
1.3119482723360947,-10.343273135241315
1.3141474951793635,-10.343260073284645
1.3162782970667488,-10.34324741664929
1.318342734870827,-10.343235153216204
1.3203429142449847,-10.343223270569577
1.3222808339560375,-10.343211756921932
1.324158520348878,-10.343200600315686
1.3259776458565482,-10.343189790890282
1.3277401701539284,-10.34317931707298
1.3294479015024159,-10.343169168185526
1.331102395260622,-10.343159335047845
1.3327053550790222,-10.343149807594106
1.334258391778412,-10.343140576305917
1.3357631275671955,-10.343131631593174
1.3372210199712604,-10.343122964840932
1.3386336244925032,-10.343114566848273
1.340002210504176,-10.343106430112037
1.3413282317470396,-10.343098546029847
1.3426129792844221,-10.34309090696363
1.3438576661594752,-10.343083505736539
1.3450635805197746,-10.343076334722602
1.3462318877355535,-10.343069387023526
1.347363833341797,-10.343062655262
1.3484605696747551,-10.343056132612825
1.349523176317289,-10.343049812681468
1.3505526704853994,-10.34304368944249
1.3515499707889318,-10.343037757455246
1.3525162268613453,-10.343032009903318
1.3534523036187163,-10.343026441662285
1.3543594986742342,-10.343021045032303
1.355238232240853,-10.343015817531509
1.3560895896205718,-10.343010752720398
1.3569145788176304,-10.343005844617936
1.3577140032422792,-10.343001088459134
1.358488324598669,-10.34299648151102
1.3592387000318857,-10.342992016901967
1.359965632801548,-10.342987691649881
1.3606700022882916,-10.342983500533975
1.3613524498806415,-10.342979439748609
1.3620134917159232,-10.342975506232795
1.3626541251062032,-10.342971694061548
1.3632745849318462,-10.342968001846051
1.3638757803031027,-10.342964424184856
1.3644582317474716,-10.342960957988154
1.3650225182550046,-10.342957599817758
1.3655691791697135,-10.342954346470865
1.3660987679218746,-10.342951194660408
1.3666120730816915,-10.342948139699292
1.367109238577211,-10.342945180736631
1.3675910240502216,-10.342942313256692
1.3680579938404835,-10.342939533905625
1.3685100335308493,-10.342936843369248
1.3689483878480329,-10.342934234243359
1.3693731327726313,-10.342931706079856
1.3697844277890074,-10.342929257933369
1.370182893680672,-10.342926886112588
1.3705689626682687,-10.342924588048161
1.3709431545313513,-10.342922360649348
1.3713057159400046,-10.342920202450923
1.3716565723141059,-10.342918113899708
1.3719968302541943,-10.342916088411208
1.3723261192465743,-10.342914128193472
1.3726452471209865,-10.342912228439886
1.3729550590404893,-10.34291038412135
1.37325512353872,-10.342908597808572
1.3735460547490552,-10.342906865847477
1.3738270599914078,-10.342905192958959
1.3740989471105973,-10.342903574335528
1.3743630231882868,-10.342902002197265
1.3746183477033853,-10.342900482144959
1.3748660983677081,-10.342899007168755
1.3751060791439624,-10.342897578436878
1.3753384820338173,-10.342896194807512
1.3755636618596543,-10.342894854169314
1.3757820384867134,-10.342893554023762
1.3759934142098131,-10.342892295548927
1.376198523259738,-10.342891074374387
1.3763974865484934,-10.342889889781086
1.376590170017296,-10.342888742568087
1.3767761222236814,-10.342887635424107
1.3769560971412083,-10.342886563860763
1.3771310533296943,-10.342885522171635
1.3773004849277397,-10.342884513369171
1.3774650270529565,-10.34288353367243
1.3776244439410201,-10.342882584485706
1.377778513853059,-10.342881667129951
1.377927554839779,-10.342880779712013
1.3780721080138416,-10.342879919010445
1.3782114624449722,-10.342879089258725
1.3783479337817355,-10.342878276669392
1.3784788982738732,-10.34287749686521
1.3786063021399109,-10.342876738258456
1.3787293114685555,-10.342876005814778
1.3788488441307007,-10.342875294069275
1.3789646093457637,-10.34287460475339
1.3790777410106525,-10.34287393111576
1.3791860158393272,-10.342873286395129
1.3792908620756066,-10.34287266208736
1.379393291392603,-10.342872052168726
1.379491973048227,-10.342871464563432
1.3795887368531854,-10.342870888376014
1.3796817864957878,-10.342870334302793
1.3797715404504036,-10.342869799852048
1.3798597202925975,-10.342869274772777
1.3799448591799863,-10.342868767799418
1.3800270959053516,-10.342868278105758
1.3801060528693607,-10.342867807940644
1.380181453245614,-10.342867358952835
1.3802543972536108,-10.342866924590504
1.38032730714315,-10.342866490430366
1.3803966796721325,-10.342866077333065
1.3804644338222058,-10.342865673871925
1.380529767843016,-10.342865284821016
1.380594479173769,-10.342864899477364
1.3806565383130025,-10.342864529926128
1.3807155084971594,-10.342864178768366
1.3807747604281262,-10.342863825932326
1.3808294786560016,-10.342863500093074
1.3808836765821404,-10.342863177351576
1.38093513472287,-10.34286287092423
1.3809883986805405,-10.34286255374253
1.3810365642187254,-10.342862266920621
1.3810839596238491,-10.342861984684523
1.3811326164507507,-10.342861694936687
1.3811755971421351,-10.34286143898948
1.3812191712184267,-10.34286117950853
1.3812589295016575,-10.342860942750292
1.381296952079991,-10.342860716327422
1.381335636643443,-10.342860485962518
1.3813715652528642,-10.342860272009217
1.381407061420324,-10.342860060631143
1.381442997314893,-10.342859846634338
1.3814779541177558,-10.342859638467717
1.381513394072272,-10.342859427423056
1.3815405557839644,-10.34285926567534
1.3815677174956569,-10.342859103927278
1.381594638047014,-10.342858943614905
1.3816215585983713,-10.342858783302207
1.3816484791497285,-10.342858622989384
1.3816736287976115,-10.342858473222329
1.381703137932413,-10.342858297493713
1.381730314321576,-10.342858135657378
1.3817496251682198,-10.342858020660547
1.381768078029966,-10.342857910772615
1.381786530891712,-10.342857800884296
1.3818049837534583,-10.34285769099605
1.3818206050986896,-10.342857597969962
1.381835318212993,-10.34285751035255
1.3818501951082995,-10.342857421759419
1.3818707711735054,-10.342857299227676
1.381892583362647,-10.342857169335252
1.3819129617651977,-10.342857047981681
1.3819346920108695,-10.342856918577022
1.381954566031561,-10.342856800225457
1.3819734870904772,-10.342856687549322
1.3819900134875627,-10.34285658913392
1.3820075050947287,-10.342856484971415
1.3820258328480919,-10.342856375828841
1.382029340868125,-10.34285635493836
1.382030176419084,-10.342856349962602
1.382030293735962,-10.342856349263974
1.38203041105284,-10.342856348565345
1.382030497599661,-10.342856348243226
1.3820305682595762,-10.342856348243226
