-.032002312776809975,-1.1626266230947087
.0158420184682215,-1.2338273335703027
.019244557907122567,-1.382375147536126
.11383864703641514,-1.3445375628915048
.018111453778620817,-1.327787273282623
-.04972973298362547,-1.8953947734614411
.04299496232333486,-1.2385554386043356
-.14305018868552422,-1.384405384381723
.1210661107524656,-1.2445092937126518
.1237903071530747,-1.276923459485196
.07284773201516047,-1.1483563263165042
-.02588006255123731,-1.1271538111758794
-.004376220205153771,-1.4107546901145906
-.07675428594622458,-1.2885221165496108
-.028415699229210646,-1.3910764243510534
-.01781471226966753,-1.8697028274977343
-.01847594681475852,-1.2120448940325943
-.1820830999424783,-1.6629409015684102
-.07520006764264374,-1.285604341220145
-.02360517380373558,-1.3500033536034883
.06635040355911581,-1.3586796674583763
.05417341327665566,-1.220278761879009
-.06518675514861906,-1.484931549123291
.185464921731006,-1.2433764824602913
.01505794086899581,-1.2780073281462399
-.01851850334127615,-1.2398295479869488
-.047286273726956846,-1.232429774242079
.059861522814602955,-1.3024231447215435
-.027742403254857093,-1.1498997528860984
.2555680779421199,-1.1607314833400901
-.15047150970215617,-1.1084102184149376
.02957291915814181,-1.216490067848131
.06451667558555552,-1.2017329756661344
-.14251964232865566,-1.2569517285571112
-.1758254296025089,-1.0981207547062115
-.12117608761780028,-1.4391648648673228
-.03562330486049717,-1.251458428316422
-.02462524048966215,-1.1615679552542058
-.05218992978849102,-1.2165116535335405
.01527932520457164,-1.3576645586180875
-.023596584284401305,-1.1818124967229595
.11928718414396391,-1.2831047607556514
-.14247876144677274,-1.1869695738432953
.14938098151840706,-1.592547229855834
.015714201086515722,-2.0880326765998283
-.3007387872857176,-1.2121144086697062
.16750447786265038,-1.2154164663263858
-.09540892280577093,-1.195979711646026
-.031245572801633044,-1.4688082491513375
-.1063924569109479,-1.1512808908136825
-.0979986774142931,-1.2782453488659726
-.0909259399420153,-1.2428018331553663
-.12211838261779312,-1.2904429606901942
.10080783832091429,-1.4678183102020552
.04190559419643887,-1.2526708372878763
.15911465052178372,-1.2169826211529977
-.1803448174558654,-1.2682941832239845
.04173911076446671,-1.322585057321134
-.11252792489447157,-1.3092786645150216
.041498705806212836,-1.177161528093963
.05455478591735098,-1.351968714075948
-.1724965775251921,-1.2516725094585923
-.02461343502047662,-1.1659671648671388
-.11295670049303237,-1.172014124712397
-.035424021180288964,-1.3092238723477596
.07909337332903532,-1.2156512647534294
-.11776964491757098,-1.2877151502107724
-.049965100280064456,-1.3349980364583434
.08818669837445271,-1.2239875242043532
.17232794471815038,-1.0355781398572608
-.049694565224459544,-1.307539354092101
-.031434221874932285,-1.3392797381637
.07995785612498477,-1.2280504687117322
-.0039594304485613095,-1.2657546332929859
.07091034429742687,-1.2554249148927543
.17791754868855597,-1.2211601696621575
.00530720759150826,-1.232717437768456
-.09265891161906377,-1.3150250964930712
.06851136515926216,-1.7694890159013184
-.04572158577544988,-1.2853934331244128
-.14739285404567623,-1.2758905262859122
-.08527225375437038,-1.2488184113048715
-.05266176102858419,-1.2608550594568317
.11070781828238055,-1.1693961584638017
.05305945168293089,-1.243580816915107
-.017354339251813716,-1.2009089545931093
.10207184775912992,-1.327333105773081
.03381443095257417,-1.2462236312814976
.04406126555664295,-1.5289769705201866
-.2218223996428222,-1.239780393221266
-.07173912952489907,-1.201755747316803
.03309675082782009,-1.348529951643961
.020243497002867053,-1.1759449911469264
.127698173487134,-1.2729577979198168
-.15831731033438606,-1.2640139893379063
-.0006597318354457819,-1.4972126471466125
.050808717402458486,-1.3513886467755167
-.08865295249984739,-1.3373219341734437
-.07928902396404977,-1.3195760334222848
.1225983087644612,-2.1448299665857697
