-.041947931703442104,2.0227998322668905
.15213744902963533,2.211667137820358
-.06971995873569761,2.345814770885229
-.00016845961320693882,2.108344202517848
.14076928988998894,2.010919872761029
-.04556153693423511,2.8279007338063717
.05839049556148016,2.0729469627924964
-.3414138502503981,2.079088751839013
.1596764484033,2.2083771794022655
-.010933961513855376,1.9723568454648952
-.11601724422387583,1.8085582961046958
.09791214879581549,1.9894646416046953
.06946441563262482,2.1703760427579444
-.054431221447988315,1.88568016803098
-.014950997126873228,2.295625701927785
-.02276795095471127,2.8241983814342997
-.07220787637357504,1.827677115171053
.09100588515679982,2.925055661669739
-.2135125991589356,2.021004741238648
.16469426816565513,2.1516654219680365
-.06120852357548833,2.3108631473472383
-.1347851551077203,1.7907257960513063
.04010784251028015,2.280307547273352
.031321907438990264,2.0038448837042195
-.012988952461194104,1.7612225456164237
-.09669046722057748,1.9347970599665825
.02411261643079852,2.0177161074895515
.11511641771747146,2.021936872449577
.033380599871395834,1.8288778199184075
.02522384952236603,1.9685307674134827
-.006713315188924667,1.8833244270411473
-.10081792630302354,1.9641861949534258
-.1345439712027099,1.8653743006129677
-.17154908837361815,1.9949298596692326
-.07489027713875339,1.9159414002651387
.0410846405918289,2.7377860513954873
.019303775619905265,1.8696811906876762
.07148257933269138,1.9003414315348723
.15426536745873742,1.9731672025507156
.014422976541521424,2.0569229048968247
-.05613409069633799,1.8673628974010472
.05403755762956001,2.171494622815794
.005709916106815899,2.0423960491568676
-.21766000961488396,2.334615526962471
-.04248396947166716,3.123455090412626
-.05914961460641143,1.9705289668717687
-.14578680603625074,2.018901889198622
.077026812098901,2.1338071718843614
-.021151227073862248,2.42155859991673
-.01319231029113939,1.9478208709817293
.00973939914386134,1.904523040358361
.054321601329416686,1.807238277811485
.05161417166465934,2.239556964896042
.006292275241887706,2.5171374987538595
-.11930568792572312,2.1144645605339756
.010630547450562168,1.9862064506467212
.01967006656161642,1.9455079732099314
-.08799841225968526,2.0871295814175066
.06148167831662959,1.9273516659879246
.02267576039958498,1.8112712196675824
-.12221328304802873,1.9872839586231998
.05455879834021671,1.9232857412872142
.05822494430022673,1.9002905834453139
.011417030928580608,1.7090341584905175
.06264578474403452,2.1154991478605902
-.1340923014005707,1.8149707702701414
-.15352442821031562,2.0608204807928288
-.027823730923216092,2.155202267493529
.14576320773514004,1.923265117973021
.15843952440740944,2.237792081121275
.04795059484032691,2.35008100435673
-.09992064509542309,2.4962644530836218
-.19085849456238324,1.9993487146801905
-.15057014662302287,2.394857622410847
-.11954463687959407,2.394885762433456
.24097152571651043,2.0106191677004825
-.25683243480429513,2.1778206767269155
-.0415227334492243,2.118269847922983
-.11305241680184937,2.846055424544626
-.00047994706662140814,1.8612588581767868
-.14625470677213184,1.9869324769431185
-.045372429429826895,1.7279181581857037
-.2802531720288222,2.009240739788303
.02319302514035512,2.0175982217126833
.09593049225078443,2.0634470939418037
.015842515720526317,1.8438158454721998
-.09029519470372717,2.033922551092829
.08971915421082742,2.1616380097297636
.056788369658765964,2.3862012872341753
.016476221572152408,2.11388699820679
.045504086376647865,1.8156157564141193
.06284576883573073,2.203826173243188
.05584951799037372,1.789259274922401
-.0009046972054579208,2.070690466926225
-.08313789458311176,1.931026040526993
.08073040998240266,2.296934501312145
-.00666265789159885,1.8761356269956884
-.029116705474806895,2.05913627924745
-.1130895608328306,2.02262542674864
.12556649663181027,3.326175994372116
