-.14299502123545385,2.0227998322668905
-.09778946705609731,2.211667137820358
.005592562218641438,2.345814770885229
-.02414528765417739,2.108344202517848
.14572118227304062,2.010919872761029
.03630607345551728,2.8279007338063717
.08062683253228549,2.0729469627924964
-.023153053637470212,2.079088751839013
-.09904656007047437,2.2083771794022655
.10547593646622543,1.9723568454648952
-.0354310924234092,1.8085582961046958
.01393079953861471,1.9894646416046953
.05072309673914119,2.1703760427579444
.019551499402525083,1.88568016803098
-.001641934069638559,2.295625701927785
.07373467918803069,2.8241983814342997
.0011622022218045953,1.827677115171053
.06365539537900894,2.925055661669739
-.1629979351859172,2.021004741238648
-.09884034394066366,2.1516654219680365
.04084979396264583,2.3108631473472383
.10196412359888635,1.7907257960513063
-.07326837927951271,2.280307547273352
.12763574516948376,2.0038448837042195
.004683906592608489,1.7612225456164237
.2590534551456981,1.9347970599665825
-.013278307187473868,2.0177161074895515
.09174349775153319,2.021936872449577
.0113045346789942,1.8288778199184075
-.0295330503883295,1.9685307674134827
.10668675147167027,1.8833244270411473
-.05730847934142705,1.9641861949534258
.02453699992334467,1.8653743006129677
.11178957552197705,1.9949298596692326
-.012795832825115218,1.9159414002651387
-.05493373667091328,2.7377860513954873
.01805876494918014,1.8696811906876762
.13625593879096398,1.9003414315348723
-.011553354533600142,1.9731672025507156
-.013747959669811719,2.0569229048968247
.05426915499058067,1.8673628974010472
.08161272922963166,2.171494622815794
.035600312361494926,2.0423960491568676
-.0024816531117601414,2.334615526962471
.21590173116805333,3.123455090412626
.15971294629375846,1.9705289668717687
-.25876868922361107,2.018901889198622
-.08153199305678398,2.1338071718843614
.06873980023920309,2.42155859991673
.19751969179609802,1.9478208709817293
.14488397500893255,1.904523040358361
.010214614899094832,1.807238277811485
.1338463885632393,2.239556964896042
-.05384860558139151,2.5171374987538595
-.07599807085226162,2.1144645605339756
-.07472499911024298,1.9862064506467212
.06726230997227738,1.9455079732099314
-.11142067721347522,2.0871295814175066
-.26769575430913095,1.9273516659879246
-.05443168329198831,1.8112712196675824
.10053023933272819,1.9872839586231998
-.04850938259063062,1.9232857412872142
.2168699745331288,1.9002905834453139
.18510326929222926,1.7090341584905175
-.04808430975926022,2.1154991478605902
.0057871902221289,1.8149707702701414
-.06339761691183664,2.0608204807928288
.12721248972821017,2.155202267493529
.0308769288713579,1.923265117973021
-.07027804667444924,2.237792081121275
-.21502412614025773,2.35008100435673
.05475335453557624,2.4962644530836218
.11766279952772314,1.9993487146801905
.06495574335485932,2.394857622410847
-.13071432534872787,2.394885762433456
.04324817696164341,2.0106191677004825
-.1398692841530003,2.1778206767269155
.025759423201253386,2.118269847922983
-.055215896491550204,2.846055424544626
.14838977782699928,1.8612588581767868
-.10254497676373796,1.9869324769431185
-.011835446719904249,1.7279181581857037
-.09300511181472287,2.009240739788303
-.014468018195434092,2.0175982217126833
-.1007346279486028,2.0634470939418037
.06917474942396047,1.8438158454721998
-.03598893704066091,2.033922551092829
.12198085922738018,2.1616380097297636
-.13740134957284206,2.3862012872341753
-.08424468980539146,2.11388699820679
.09098843098950894,1.8156157564141193
.06092495723102888,2.203826173243188
.05595153641792442,1.789259274922401
-.13000739792442165,2.070690466926225
.02737248170121008,1.931026040526993
-.01985835826130506,2.296934501312145
-.15543457693799934,1.8761356269956884
.11162540636979311,2.05913627924745
.02076240834293932,2.02262542674864
-.12918025972761615,3.326175994372116
