.04648514855234331,-1.1626266230947087
.05726015856129242,-1.2338273335703027
.07899396726139413,-1.382375147536126
.03749943278101649,-1.3445375628915048
.016048052241182924,-1.327787273282623
-.08201774647990207,-1.8953947734614411
.019945009516140134,-1.2385554386043356
-.21895932080892871,-1.384405384381723
-.042097052934289336,-1.2445092937126518
-.15447639492779194,-1.276923459485196
-.14509248828008128,-1.1483563263165042
.05423767725864601,-1.1271538111758794
.19420393225977237,-1.4107546901145906
.12507231269905988,-1.2885221165496108
-.05542636506905693,-1.3910764243510534
-.10644142915032294,-1.8697028274977343
-.037921311296533214,-1.2120448940325943
-.09913377250107874,-1.6629409015684102
-.027540589169497722,-1.285604341220145
.16430690442217832,-1.3500033536034883
.04256934708208876,-1.3586796674583763
-.037093498505348745,-1.220278761879009
-.006748809131701718,-1.484931549123291
.013343339889366408,-1.2433764824602913
.12456156373668228,-1.2780073281462399
-.06763848391289971,-1.2398295479869488
-.14276115581680313,-1.232429774242079
-.061198422531802514,-1.3024231447215435
.11061493562239633,-1.1498997528860984
-.04717254618638572,-1.1607314833400901
-.12502601830922547,-1.1084102184149376
-.05599382278315765,-1.216490067848131
.03628078100569578,-1.2017329756661344
.07738696946724012,-1.2569517285571112
-.01716700186900451,-1.0981207547062115
.1054938518457564,-1.4391648648673228
-.18455644074584762,-1.251458428316422
.27962322010954804,-1.1615679552542058
-.023846597701147484,-1.2165116535335405
.07722347162906208,-1.3576645586180875
-.09304525568966296,-1.1818124967229595
-.04701500032658372,-1.2831047607556514
.06143331004885112,-1.1869695738432953
.09976046273752341,-1.592547229855834
-.0016239933354280974,-2.0880326765998283
.0350764864728518,-1.2121144086697062
.024159810300538452,-1.2154164663263858
.054176419172388406,-1.195979711646026
-.06833389088899187,-1.4688082491513375
.0933863051764698,-1.1512808908136825
-.06082812862078642,-1.2782453488659726
.02570644875740632,-1.2428018331553663
-.026230931102915113,-1.2904429606901942
.02429247098796775,-1.4678183102020552
.01253077684739045,-1.2526708372878763
.026748559627925658,-1.2169826211529977
.006953464382027343,-1.2682941832239845
.13152094919913912,-1.322585057321134
.013319621214120109,-1.3092786645150216
-.030931912929831364,-1.177161528093963
-.04356688626730696,-1.351968714075948
.06829287751172929,-1.2516725094585923
-.020175229647224943,-1.1659671648671388
.007476342606473119,-1.172014124712397
-.035891033941380934,-1.3092238723477596
-.1679592906097824,-1.2156512647534294
-.008670205801326271,-1.2877151502107724
.06382248386904758,-1.3349980364583434
-.009518686741760858,-1.2239875242043532
-.004205077178433085,-1.0355781398572608
.019075156766579032,-1.307539354092101
.2476222664730794,-1.3392797381637
-.08956504086972822,-1.2280504687117322
-.114337131738802,-1.2657546332929859
-.38632444851090364,-1.2554249148927543
-.008763019557456583,-1.2211601696621575
.09891570780972353,-1.232717437768456
-.09928546169720796,-1.3150250964930712
-.0822323308091107,-1.7694890159013184
-.03353780678615081,-1.2853934331244128
.012217907159269417,-1.2758905262859122
-.08806094203936217,-1.2488184113048715
-.12353648146466395,-1.2608550594568317
-.07283745772636908,-1.1693961584638017
-.023752265157269303,-1.243580816915107
-.04108834415529758,-1.2009089545931093
-.008313743210888359,-1.327333105773081
-.014472313226355097,-1.2462236312814976
.06947748422748982,-1.5289769705201866
.037013366933926865,-1.239780393221266
.08530998813932267,-1.201755747316803
-.04260202558011481,-1.348529951643961
-.03721399131141807,-1.1759449911469264
.04064067779390804,-1.2729577979198168
-.016012113871162966,-1.2640139893379063
-.09748485101152145,-1.4972126471466125
-.018002580868853937,-1.3513886467755167
-.0048160338492946935,-1.3373219341734437
.07228353432590916,-1.3195760334222848
.07346778221526927,-2.1448299665857697
