-.027073816554261596,-.17892675498164998
.02528506853772335,-.2304385778019312
-.07060609669043783,-.25530567026813533
.018945240491021365,-.2227590964005479
.13720637078990655,-.20798870705893283
-.03345064047542167,-.2819783330409423
-.051565362774030704,-.21401211996735786
-.05869860579635544,-.21286898002631824
-.10102933021108072,-.22067065708550448
-.0204851797947932,-.2206635003966722
-.1493974983345456,-.15768176124902034
.11147809876089193,-.19030691182114368
.23579786417240847,-.23305771290884394
-.0013755434567780482,-.19073863979696323
.13109667659578722,-.24291746402547912
.05328223222861897,-.2822057884292712
-.08432271520178405,-.18124248809656865
-.15199069534824738,-.2979850625391472
-.06119012714619979,-.21201128266448904
-.12532650949989255,-.21059252514506768
.027301270760098247,-.2426152784214919
.04632068274626683,-.18299943490578985
-.0015594679035516265,-.23954252525938452
-.11872649509207839,-.1943767584365486
.04310351235877602,-.1614414031691067
-.00770822815442009,-.20225232600162796
.11357648218788739,-.19446809470066
.03790067432839525,-.2140942685674083
-.020649304538607343,-.17551275654730703
-.02112466726449012,-.18784083392513082
-.11577414943718692,-.16725048826106248
-.00940825731960283,-.19846645409664337
-.14548868350668484,-.18603665570315275
.1462829320564338,-.2089264083152659
.05091330637286872,-.18203551244930558
.11166201892114169,-.27234600707400697
.07724075937819007,-.19025570931952693
-.1187829000723823,-.1840046827891298
.008118973658696571,-.18437563909731677
.12822127726222232,-.2256150141048747
.0032430514639266517,-.18212644316106844
.003001989208642134,-.24258125192789443
.0263337657324591,-.2007843415246405
-.06841601849233435,-.24996541571641703
-.1388502817999537,-.2936638900541272
-.13641679022450529,-.2164869037868143
.0033110394628085905,-.21050773902701933
.08191353710258405,-.21659244661596572
-.1161177507984397,-.25185380393742657
-.21427803351594685,-.20559033204295077
.03030647934853234,-.17612269976007894
.019725885124242122,-.16980326906034915
.04612789039454679,-.23266955896621655
-.0834463168632288,-.2547810900623926
.13529008020796504,-.21200786512008823
.15667418401752226,-.20312352717083296
.06092856351896578,-.21031757795586412
.019947908103007412,-.21742776616615286
-.06849853701498014,-.20631070237237312
-.14840416782406535,-.1580606695787001
-.22599771200069252,-.19981787676411603
-.13563263987971863,-.19293705958439653
.017421460520460202,-.19432481248381234
.02646323331893163,-.14799636162142646
-.1740850057662624,-.21408284567475624
-.05676708368589223,-.18376001392315836
.1024081605024173,-.22088336126726016
-.0498194914897339,-.24515192740728484
.006645772112334113,-.1912519524244311
.13181555172377932,-.2171120471766387
-.10173692043452842,-.25664457850287226
-.012730292284091494,-.2698753080421282
-.05244410863971301,-.20321460840617434
.02463760760032316,-.2451443269571804
-.08105498801100763,-.23874003127484927
.04311195579189379,-.19731769653116582
.017671556507172115,-.21731037377693765
.10745378673428113,-.22762644339851237
-.22630185566313368,-.2792463415940216
.010207982297729502,-.18392637539381063
-.12893191109239485,-.19598640842726156
.05579813999889739,-.15328347848851054
.21724796907303576,-.20176212014975484
-.11211472929258846,-.21018115834719728
-.043727725106415094,-.22154376173940799
.07641769394229742,-.181668340161708
.1011505629049156,-.21429429034432765
.03214968213495867,-.23547998338838613
.1391877104016783,-.24745161582474337
-.07883045942911604,-.21165487278893805
-.12208283607508026,-.1820543470298281
.038849666738753695,-.22732013966745546
.011263981341908398,-.160563283733166
-.07214100063547142,-.2138599619357484
.08342768309717286,-.20065425454963426
-.15960269090460788,-.2300299220393504
-.05229890720439311,-.19847699404115338
.017475424253057596,-.20946411133735535
-.03494508965617202,-.19627706109921955
-.12050866264660305,-.2955115210810707
