1.1030252770379232,-.22210506431401297
1.0576658429447725,-.16952067396180273
.7610701957171471,-.18749675914818456
1.0229580822414361,-.2051693566335475
.873282815654387,-.1930270822320497
.9637263099700637,-.13573778013441168
1.0590813290475394,-.203041772029907
1.0957498702560204,-.20309317603582774
.9715546228933813,-.17612346444298616
.876783416971271,-.18329869730464088
1.0269782238744822,-.19565541420832186
.8594331316781855,-.24791454456147954
.8956736399393996,-.21085428794495364
1.062105454256026,-.18005288854342524
1.2807890944522722,-.20646526678600235
1.1557260105665599,-.150474542636476
.9407309673099387,-.18633684168900452
.8432704953640038,-.17630394881611572
1.098992787691395,-.1729108963205891
.9010319267720751,-.17046401461540334
1.031715577095919,-.15988217754101142
.9760569231889,-.23822466869707892
.8908931374044942,-.2017451166907106
.9598887138908746,-.18256708417258422
.8935474103112347,-.19441569872332912
1.1180008773009997,-.20226063362203217
.9177374770702547,-.1713269754607371
1.024483732142819,-.1948927589695135
1.079810154152436,-.18763385658518264
1.0842242749188602,-.1366678277422154
1.0785067977501908,-.2503392175240201
1.122334333552183,-.1948844313077562
1.0585564612232718,-.1776724559000226
1.1647308974001698,-.15173274726570718
1.2688684581114509,-.15245585833158928
1.0560499860774297,-.21499422280512398
.9829314233882401,-.1488748013172436
.9879008409203728,-.27306543698829705
.9730815932538149,-.1607922665944761
.9549914399599716,-.18541930454835792
1.084205023252739,-.20095011188981485
1.1829290829553294,-.16296281424195896
1.0719264235866945,-.14257052391707822
.8851673939580672,-.1665279352801467
1.0350109587752725,-.2858224737413389
1.1561113917268178,-.18616017093801124
1.1851630103753814,-.22263899022815528
1.1191114590119466,-.1869202321740751
