-.11555106764394295,-4.477343926624329
-.03488720471913783,-4.483803742869047
.1765500898035239,-4.388130169014224
.26242227645231425,-4.476932250250518
-.03689297458755816,-4.390491320247741
-.2450675769698717,-4.560347967052023
-.024808552113008718,-4.510781821446435
.159399034377261,-4.457839492138205
.06288725563415264,-4.4597006572759135
-.07394301692362353,-4.439955619010719
-.02501282158519068,-4.414472086471594
-.044940028764581835,-4.408014734796069
.19119467495761575,-4.395624193530161
.06315756196425955,-4.337901617002942
.12663427302015004,-4.3678102270156485
-.0349062159320896,-4.410693153419729
-.09635458546508485,-4.411859641659204
.033209805935284824,-4.484124402514359
-.02632577709942411,-4.443632436114895
.09488163989454299,-4.33653334908967
-.16280422764377778,-4.366129433479607
-.04574242366394916,-4.420716890954192
-.06821817112208746,-4.485300143136773
.132399497206213,-4.42756352112491
.009874039415027788,-4.43945279636813
-.00467120980295096,-4.3366531346493336
-.17363008712842598,-4.427552676268676
-.066809866137709,-4.408489361841569
.035423047979533655,-4.319033229525326
.07794470553914025,-4.430495816893824
.018426617587426142,-4.371308512091625
.02153263061676638,-4.376138216033466
.06471661569049746,-4.331710360642845
.01262755785962824,-4.4338919644571755
.11063500156647726,-4.396224312280377
.07184349328023075,-4.370576638952575
.07957874967135528,-4.472576547490798
-.10715890084714352,-4.370761390132831
.19303894110603226,-4.478667106994214
-.005287418853692444,-4.441767359703927
-.044377125580282395,-4.364985908397215
.009570038891083413,-4.406043200462397
-.32699789946541,-4.543364995576257
-.06281680968148876,-4.471045588843765
-.06378994648762829,-4.511364701790092
-.018653470594429757,-4.402136922063995
-.3099357536687326,-4.336476683680459
.021164604494533997,-4.471881879861454
.004762540214934222,-4.463160790141025
.028566664679580467,-4.459242804903452
.06709795748211182,-4.359593862881617
-.09383911682304802,-4.358538115207423
-.09415398074460789,-4.511664526856826
-.07060806990463372,-4.4437920882415725
-.03701117361862246,-4.475564205156972
-.243095962827248,-4.4429434011450715
-.12745108314196119,-4.30228706378336
-.12765161026831948,-4.433895705531298
.08984663150781032,-4.4192153218953605
.06159055747524388,-4.32221088536889
-.031599972932259725,-4.493190918035451
-.08158775559023212,-4.350099645695009
.03352959332979357,-4.378747812788859
-.034380223949369494,-4.319740789047689
.14728466226331352,-4.4073382119106395
.1281142805885336,-4.32700021459517
.13092245618061946,-4.501139760369774
.04258413804633186,-4.347866678543731
-.176815089925062,-4.5028207020773
.031162033609181922,-4.473798276879826
.02235733857283082,-4.507797934924036
.057885393905180285,-4.431510494247198
.04267726441520506,-4.41324857772099
-.03974675034586295,-4.37751396418915
-.14396765410027704,-4.443859906749393
-.12005144064777161,-4.377702992740284
.06262402674266525,-4.524543137845735
-.276130164818277,-4.386051871779895
-.127222791761794,-4.444179534783926
-.1267745811170757,-4.2871815060036225
.024627600898776518,-4.4836959003159995
-.1596245304817307,-4.42600444683479
-.0412074074049916,-4.436914100687471
.09907842810053824,-4.417819029219501
.047707384480791884,-4.499162969611473
.03821242681769819,-4.355853992304982
.09524730371451605,-4.361663565231469
-.01094411383184413,-4.475526992325574
-.019450535016557798,-4.44260878281049
.08857676435576539,-4.3943746974808695
.11591625806745064,-4.372548312805725
-.008503962672315124,-4.433050789896934
-.04572507294016487,-4.363063512589075
-.14346050187679046,-4.359792462058208
-.0365459666822869,-4.318680815940165
.02864004357843445,-4.512542346259504
-.010311309884655485,-4.479939599518005
.009871409559406255,-4.428061528355727
-.11981343198348048,-4.483700939973281
-.18026700818821806,-4.457247154742163
