-80.48359240069084, 0.0021191603886536736
-60.17271157167531, 0.002267501615859535
-40.3454231433506, 0.0024123109090841144
-20.518134715025923, 0.0005121304272579508
19.62003454231433, 0.0008052809476883915
39.93091537132986, 0.002998611949945218
59.75820379965455, 0.005188411018221206
79.58549222797924, 0.015558169186701498
99.8963730569948, 0.04842634681472502
119.7236614853195, 0.12219078800979022
139.5509499136442, 0.2716198508817471
159.86183074265975, 0.4599072514136564
180.1727115716753, 0.6277447541950544
199.99999999999997, 0.7444539806661932
219.8272884283247, 0.8468482787119742
-0.20725388601036343, 0.0006604716544635902
