-80.48359240069084, 0.00007417061360270871
-60.17271157167531, 0.004312491390910944
-40.3454231433506, 0.03308715753485103
-20.518134715025923, 0.13957143513073444
-0.20725388601036343, 0.39943347778943306
19.62003454231433, 0.7206416817656843
39.93091537132986, 0.9048391027474914
59.75820379965455, 0.968378595067301
80.06908462867011, 1.0053367522454268
99.8963730569948, 0.9891216433382426
120.20725388601034, 1.0056299027658573
140.03454231433506, 1.003729722284031
159.86183074265975, 1.0120544906774602
179.6891191709844, 0.9937943919952247
199.99999999999997, 0.9980327127725327
219.8272884283247, 1.010447460716064
