-180.4255319148936, 0.0000016505039966923465
-159.99999999999997, 0.000003627316840844701
-140.33096926713944, 0.0000055733201313747874
-120.66193853427893, 0.000015735885676490245
-100.23640661938532, 0.000059158986533614774
-80.56737588652479, 0.00029614376310467056
-60.14184397163115, 0.003032950238906
-40.47281323877064, 0.03219378361750485
-20.047281323877, 0.14475106298120352
-0.37825059101652414, 0.40869466044126024
19.29078014184398, 0.7246088382581946
39.71631205673765, 0.9309190488299851
59.38534278959821, 0.9999999999999964
79.81087470449177, 1.036439703610726
99.47990543735233, 0.9999999999999964
119.90543735224594, 1.036439703610726
139.57446808510645, 1.036439703610726
159.24349881796695, 1.036439703610726
179.66903073286056, 1.036439703610726
200.09456264775423, 1.036439703610726
219.76359338061474, 0.9999999999999964
